,date,portfolio_value,cash,positions_value,num_positions,daily_return
0,2019-05-20,100000,100000,0,0,
1,2019-05-21,100000,100000,0,0,0.0
2,2019-05-22,100000,100000,0,0,0.0
3,2019-05-23,100000,100000,0,0,0.0
4,2019-05-24,100000,100000,0,0,0.0
5,2019-05-27,100000,100000,0,0,0.0
6,2019-05-28,100000,100000,0,0,0.0
7,2019-05-29,100000,100000,0,0,0.0
8,2019-05-30,100000,100000,0,0,0.0
9,2019-05-31,100000,100000,0,0,0.0
10,2019-06-03,100000,100000,0,0,0.0
11,2019-06-04,100000,100000,0,0,0.0
12,2019-06-05,100000,100000,0,0,0.0
13,2019-06-06,100000,100000,0,0,0.0
14,2019-06-07,100000,100000,0,0,0.0
15,2019-06-10,100000,100000,0,0,0.0
16,2019-06-11,100000,100000,0,0,0.0
17,2019-06-12,100000,100000,0,0,0.0
18,2019-06-13,100000,100000,0,0,0.0
19,2019-06-14,100000,100000,0,0,0.0
20,2019-06-17,100000,100000,0,0,0.0
21,2019-06-18,100000,100000,0,0,0.0
22,2019-06-19,100000,100000,0,0,0.0
23,2019-06-20,100000,100000,0,0,0.0
24,2019-06-21,100000,100000,0,0,0.0
25,2019-06-24,100000,100000,0,0,0.0
26,2019-06-25,100000,100000,0,0,0.0
27,2019-06-26,100000,100000,0,0,0.0
28,2019-06-27,100000,100000,0,0,0.0
29,2019-06-28,100000,100000,0,0,0.0
30,2019-07-01,100000,100000,0,0,0.0
31,2019-07-02,100000,100000,0,0,0.0
32,2019-07-03,100000,100000,0,0,0.0
33,2019-07-04,100000,100000,0,0,0.0
34,2019-07-05,100000,100000,0,0,0.0
35,2019-07-08,100000,100000,0,0,0.0
36,2019-07-09,100000,100000,0,0,0.0
37,2019-07-10,100000,100000,0,0,0.0
38,2019-07-11,100000,100000,0,0,0.0
39,2019-07-12,100000,100000,0,0,0.0
40,2019-07-15,100000,100000,0,0,0.0
41,2019-07-16,100000,100000,0,0,0.0
42,2019-07-17,100000,100000,0,0,0.0
43,2019-07-18,100000,100000,0,0,0.0
44,2019-07-19,100000,100000,0,0,0.0
45,2019-07-22,100000,100000,0,0,0.0
46,2019-07-23,100000,100000,0,0,0.0
47,2019-07-24,100000,100000,0,0,0.0
48,2019-07-25,100000,100000,0,0,0.0
49,2019-07-26,100000,100000,0,0,0.0
50,2019-07-29,100000,100000,0,0,0.0
51,2019-07-30,100000,100000,0,0,0.0
52,2019-07-31,100000,100000,0,0,0.0
53,2019-08-01,100000,100000,0,0,0.0
54,2019-08-02,100000,100000,0,0,0.0
55,2019-08-05,100000,100000,0,0,0.0
56,2019-08-06,100000,100000,0,0,0.0
57,2019-08-07,100000,100000,0,0,0.0
58,2019-08-08,100000,100000,0,0,0.0
59,2019-08-09,100000,100000,0,0,0.0
60,2019-08-12,100000,100000,0,0,0.0
61,2019-08-13,100000,100000,0,0,0.0
62,2019-08-14,100000,100000,0,0,0.0
63,2019-08-15,100000,100000,0,0,0.0
64,2019-08-16,100000,100000,0,0,0.0
65,2019-08-19,100000,100000,0,0,0.0
66,2019-08-20,100000,100000,0,0,0.0
67,2019-08-21,100000,100000,0,0,0.0
68,2019-08-22,100000,100000,0,0,0.0
69,2019-08-23,100000,100000,0,0,0.0
70,2019-08-26,100000,100000,0,0,0.0
71,2019-08-27,100000,100000,0,0,0.0
72,2019-08-28,100000,100000,0,0,0.0
73,2019-08-29,100000,100000,0,0,0.0
74,2019-08-30,100000,100000,0,0,0.0
75,2019-09-02,100000,100000,0,0,0.0
76,2019-09-03,100000,100000,0,0,0.0
77,2019-09-04,100000,100000,0,0,0.0
78,2019-09-05,100000,100000,0,0,0.0
79,2019-09-06,100000,100000,0,0,0.0
80,2019-09-09,100000,100000,0,0,0.0
81,2019-09-10,100000,100000,0,0,0.0
82,2019-09-11,100000,100000,0,0,0.0
83,2019-09-12,100000,100000,0,0,0.0
84,2019-09-13,100000,100000,0,0,0.0
85,2019-09-16,100000,100000,0,0,0.0
86,2019-09-17,100000,100000,0,0,0.0
87,2019-09-18,100000,100000,0,0,0.0
88,2019-09-19,100000,100000,0,0,0.0
89,2019-09-20,100000,100000,0,0,0.0
90,2019-09-23,100000,100000,0,0,0.0
91,2019-09-24,100000,100000,0,0,0.0
92,2019-09-25,100000,100000,0,0,0.0
93,2019-09-26,100000,100000,0,0,0.0
94,2019-09-27,100000,100000,0,0,0.0
95,2019-09-30,100000,100000,0,0,0.0
96,2019-10-01,100000,100000,0,0,0.0
97,2019-10-02,100000,100000,0,0,0.0
98,2019-10-03,100000,100000,0,0,0.0
99,2019-10-04,100000,100000,0,0,0.0
100,2019-10-07,100000,100000,0,0,0.0
101,2019-10-08,100000,100000,0,0,0.0
102,2019-10-09,100000,100000,0,0,0.0
103,2019-10-10,100000,100000,0,0,0.0
104,2019-10-11,100000,100000,0,0,0.0
105,2019-10-14,100000,100000,0,0,0.0
106,2019-10-15,100000,100000,0,0,0.0
107,2019-10-16,100000,100000,0,0,0.0
108,2019-10-17,100000,100000,0,0,0.0
109,2019-10-18,100000,100000,0,0,0.0
110,2019-10-21,100000,100000,0,0,0.0
111,2019-10-22,100000,100000,0,0,0.0
112,2019-10-23,100000,100000,0,0,0.0
113,2019-10-24,100000,100000,0,0,0.0
114,2019-10-25,100000,100000,0,0,0.0
115,2019-10-28,100000,100000,0,0,0.0
116,2019-10-29,100000,100000,0,0,0.0
117,2019-10-30,100000,100000,0,0,0.0
118,2019-10-31,100000,100000,0,0,0.0
119,2019-11-01,100000,100000,0,0,0.0
120,2019-11-04,100000,100000,0,0,0.0
121,2019-11-05,100000,100000,0,0,0.0
122,2019-11-06,100000,100000,0,0,0.0
123,2019-11-07,100000,100000,0,0,0.0
124,2019-11-08,100000,100000,0,0,0.0
125,2019-11-11,100000,100000,0,0,0.0
126,2019-11-12,100000,100000,0,0,0.0
127,2019-11-13,100000,100000,0,0,0.0
128,2019-11-14,100000,100000,0,0,0.0
129,2019-11-15,100000,100000,0,0,0.0
0,2019-11-18,100000,100000,0,0,0.0
1,2019-11-19,100000,100000,0,0,0.0
2,2019-11-20,100000,100000,0,0,0.0
3,2019-11-21,100000,100000,0,0,0.0
4,2019-11-22,100000,100000,0,0,0.0
5,2019-11-25,100000,100000,0,0,0.0
6,2019-11-26,100000,100000,0,0,0.0
7,2019-11-27,100000,100000,0,0,0.0
8,2019-11-28,100000,100000,0,0,0.0
9,2019-11-29,100000,100000,0,0,0.0
10,2019-12-02,100000,100000,0,0,0.0
11,2019-12-03,100000,100000,0,0,0.0
12,2019-12-04,100000,100000,0,0,0.0
13,2019-12-05,100000,100000,0,0,0.0
14,2019-12-06,100000,100000,0,0,0.0
15,2019-12-09,100000,100000,0,0,0.0
16,2019-12-10,100000,100000,0,0,0.0
17,2019-12-11,100000,100000,0,0,0.0
18,2019-12-12,100000,100000,0,0,0.0
19,2019-12-13,100000,100000,0,0,0.0
20,2019-12-16,100000,100000,0,0,0.0
21,2019-12-17,100000,100000,0,0,0.0
22,2019-12-18,100000,100000,0,0,0.0
23,2019-12-19,100000,100000,0,0,0.0
24,2019-12-20,100000,100000,0,0,0.0
25,2019-12-23,100000,100000,0,0,0.0
26,2019-12-24,100000,100000,0,0,0.0
27,2019-12-25,100000,100000,0,0,0.0
28,2019-12-26,100000,100000,0,0,0.0
29,2019-12-27,100000,100000,0,0,0.0
30,2019-12-30,100000,100000,0,0,0.0
31,2019-12-31,100000,100000,0,0,0.0
32,2020-01-01,100000,100000,0,0,0.0
33,2020-01-02,100000,100000,0,0,0.0
34,2020-01-03,100000,100000,0,0,0.0
35,2020-01-06,100000,100000,0,0,0.0
36,2020-01-07,100000,100000,0,0,0.0
37,2020-01-08,100000,100000,0,0,0.0
38,2020-01-09,100000,100000,0,0,0.0
39,2020-01-10,100000,100000,0,0,0.0
40,2020-01-13,100000,100000,0,0,0.0
41,2020-01-14,100000,100000,0,0,0.0
42,2020-01-15,100000,100000,0,0,0.0
43,2020-01-16,100000,100000,0,0,0.0
44,2020-01-17,100000,100000,0,0,0.0
45,2020-01-20,100000,100000,0,0,0.0
46,2020-01-21,100000,100000,0,0,0.0
47,2020-01-22,100000,100000,0,0,0.0
48,2020-01-23,100000,100000,0,0,0.0
49,2020-01-24,100000,100000,0,0,0.0
50,2020-01-27,100000,100000,0,0,0.0
51,2020-01-28,100000,100000,0,0,0.0
52,2020-01-29,100000,100000,0,0,0.0
53,2020-01-30,100000,100000,0,0,0.0
54,2020-01-31,100000,100000,0,0,0.0
55,2020-02-03,100000,100000,0,0,0.0
56,2020-02-04,100000,100000,0,0,0.0
57,2020-02-05,100000,100000,0,0,0.0
58,2020-02-06,100000,100000,0,0,0.0
59,2020-02-07,100000,100000,0,0,0.0
60,2020-02-10,100000,100000,0,0,0.0
61,2020-02-11,100000,100000,0,0,0.0
62,2020-02-12,100000,100000,0,0,0.0
63,2020-02-13,100000,100000,0,0,0.0
64,2020-02-14,100000,100000,0,0,0.0
65,2020-02-17,100000,100000,0,0,0.0
66,2020-02-18,100000,100000,0,0,0.0
67,2020-02-19,100000,100000,0,0,0.0
68,2020-02-20,100000,100000,0,0,0.0
69,2020-02-21,100000,100000,0,0,0.0
70,2020-02-24,100000,100000,0,0,0.0
71,2020-02-25,100000,100000,0,0,0.0
72,2020-02-26,100000,100000,0,0,0.0
73,2020-02-27,100000,100000,0,0,0.0
74,2020-02-28,100000,100000,0,0,0.0
75,2020-03-02,100000,100000,0,0,0.0
76,2020-03-03,100000,100000,0,0,0.0
77,2020-03-04,100000,100000,0,0,0.0
78,2020-03-05,100000,100000,0,0,0.0
79,2020-03-06,100000,100000,0,0,0.0
80,2020-03-09,100000,100000,0,0,0.0
81,2020-03-10,100000,100000,0,0,0.0
82,2020-03-11,100000,100000,0,0,0.0
83,2020-03-12,100000,100000,0,0,0.0
84,2020-03-13,100000,100000,0,0,0.0
85,2020-03-16,100000,100000,0,0,0.0
86,2020-03-17,100000,100000,0,0,0.0
87,2020-03-18,100000,100000,0,0,0.0
88,2020-03-19,100000,100000,0,0,0.0
89,2020-03-20,100000,100000,0,0,0.0
90,2020-03-23,100000,100000,0,0,0.0
91,2020-03-24,100000,100000,0,0,0.0
92,2020-03-25,100000,100000,0,0,0.0
93,2020-03-26,100000,100000,0,0,0.0
94,2020-03-27,100000,100000,0,0,0.0
95,2020-03-30,100000,100000,0,0,0.0
96,2020-03-31,100000,100000,0,0,0.0
97,2020-04-01,100000,100000,0,0,0.0
98,2020-04-02,100000,100000,0,0,0.0
99,2020-04-03,100000,100000,0,0,0.0
100,2020-04-06,100000,100000,0,0,0.0
101,2020-04-07,100000,100000,0,0,0.0
102,2020-04-08,100000,100000,0,0,0.0
103,2020-04-09,100000,100000,0,0,0.0
104,2020-04-10,100000,100000,0,0,0.0
105,2020-04-13,100000,100000,0,0,0.0
106,2020-04-14,100000,100000,0,0,0.0
107,2020-04-15,100000,100000,0,0,0.0
108,2020-04-16,100000,100000,0,0,0.0
109,2020-04-17,100000,100000,0,0,0.0
110,2020-04-20,100000,100000,0,0,0.0
111,2020-04-21,100000,100000,0,0,0.0
112,2020-04-22,100000,100000,0,0,0.0
113,2020-04-23,100000,100000,0,0,0.0
114,2020-04-24,100000,100000,0,0,0.0
115,2020-04-27,100000,100000,0,0,0.0
116,2020-04-28,100000,100000,0,0,0.0
117,2020-04-29,100000,100000,0,0,0.0
118,2020-04-30,100000,100000,0,0,0.0
119,2020-05-01,100000,100000,0,0,0.0
120,2020-05-04,100000,100000,0,0,0.0
121,2020-05-05,100000,100000,0,0,0.0
122,2020-05-06,100000,100000,0,0,0.0
123,2020-05-07,100000,100000,0,0,0.0
124,2020-05-08,100000,100000,0,0,0.0
125,2020-05-11,100000,100000,0,0,0.0
126,2020-05-12,100000,100000,0,0,0.0
127,2020-05-13,100000,100000,0,0,0.0
128,2020-05-14,100000,100000,0,0,0.0
0,2020-05-14,100000,100000,0,0,0.0
1,2020-05-15,100000,100000,0,0,0.0
2,2020-05-18,100000,100000,0,0,0.0
3,2020-05-19,100000,100000,0,0,0.0
4,2020-05-20,100000,100000,0,0,0.0
5,2020-05-21,100000,100000,0,0,0.0
6,2020-05-22,100000,100000,0,0,0.0
7,2020-05-25,100000,100000,0,0,0.0
8,2020-05-26,100000,100000,0,0,0.0
9,2020-05-27,100000,100000,0,0,0.0
10,2020-05-28,100000,100000,0,0,0.0
11,2020-05-29,100000,100000,0,0,0.0
12,2020-06-01,100000,100000,0,0,0.0
13,2020-06-02,100000,100000,0,0,0.0
14,2020-06-03,100000,100000,0,0,0.0
15,2020-06-04,100000,100000,0,0,0.0
16,2020-06-05,100000,100000,0,0,0.0
17,2020-06-08,100000,100000,0,0,0.0
18,2020-06-09,100000,100000,0,0,0.0
19,2020-06-10,100000,100000,0,0,0.0
20,2020-06-11,100000,100000,0,0,0.0
21,2020-06-12,100000,100000,0,0,0.0
22,2020-06-15,100000,100000,0,0,0.0
23,2020-06-16,100000,100000,0,0,0.0
24,2020-06-17,100000,100000,0,0,0.0
25,2020-06-18,100000,100000,0,0,0.0
26,2020-06-19,100000,100000,0,0,0.0
27,2020-06-22,100000,100000,0,0,0.0
28,2020-06-23,100000,100000,0,0,0.0
29,2020-06-24,100000,100000,0,0,0.0
30,2020-06-25,100000,100000,0,0,0.0
31,2020-06-26,100000,100000,0,0,0.0
32,2020-06-29,100000,100000,0,0,0.0
33,2020-06-30,100000,100000,0,0,0.0
34,2020-07-01,100000,100000,0,0,0.0
35,2020-07-02,100000,100000,0,0,0.0
36,2020-07-03,100000,100000,0,0,0.0
37,2020-07-06,100000,100000,0,0,0.0
38,2020-07-07,100000,100000,0,0,0.0
39,2020-07-08,100000,100000,0,0,0.0
40,2020-07-09,100000,100000,0,0,0.0
41,2020-07-10,100000,100000,0,0,0.0
42,2020-07-13,100000,100000,0,0,0.0
43,2020-07-14,100000,100000,0,0,0.0
44,2020-07-15,100000,100000,0,0,0.0
45,2020-07-16,100000,100000,0,0,0.0
46,2020-07-17,100000,100000,0,0,0.0
47,2020-07-20,100000,100000,0,0,0.0
48,2020-07-21,100000,100000,0,0,0.0
49,2020-07-22,100000,100000,0,0,0.0
50,2020-07-23,100000,100000,0,0,0.0
51,2020-07-24,100000,100000,0,0,0.0
52,2020-07-27,100000,100000,0,0,0.0
53,2020-07-28,100000,100000,0,0,0.0
54,2020-07-29,100000,100000,0,0,0.0
55,2020-07-30,100000,100000,0,0,0.0
56,2020-07-31,100000,100000,0,0,0.0
57,2020-08-03,100000,100000,0,0,0.0
58,2020-08-04,100000,100000,0,0,0.0
59,2020-08-05,100000,100000,0,0,0.0
60,2020-08-06,100000,100000,0,0,0.0
61,2020-08-07,100000,100000,0,0,0.0
62,2020-08-10,100000,100000,0,0,0.0
63,2020-08-11,100000,100000,0,0,0.0
64,2020-08-12,100000,100000,0,0,0.0
65,2020-08-13,100000,100000,0,0,0.0
66,2020-08-14,100000,100000,0,0,0.0
67,2020-08-17,100000,100000,0,0,0.0
68,2020-08-18,100000,100000,0,0,0.0
69,2020-08-19,100000,100000,0,0,0.0
70,2020-08-20,100000,100000,0,0,0.0
71,2020-08-21,100000,100000,0,0,0.0
72,2020-08-24,100000,100000,0,0,0.0
73,2020-08-25,100000,100000,0,0,0.0
74,2020-08-26,100000,100000,0,0,0.0
75,2020-08-27,100000,100000,0,0,0.0
76,2020-08-28,100000,100000,0,0,0.0
77,2020-08-31,100000,100000,0,0,0.0
78,2020-09-01,100000,100000,0,0,0.0
79,2020-09-02,100000,100000,0,0,0.0
80,2020-09-03,100000,100000,0,0,0.0
81,2020-09-04,100000,100000,0,0,0.0
82,2020-09-07,100000,100000,0,0,0.0
83,2020-09-08,100000,100000,0,0,0.0
84,2020-09-09,100000,100000,0,0,0.0
85,2020-09-10,100000,100000,0,0,0.0
86,2020-09-11,100000,100000,0,0,0.0
87,2020-09-14,100000,100000,0,0,0.0
88,2020-09-15,100000,100000,0,0,0.0
89,2020-09-16,100000,100000,0,0,0.0
90,2020-09-17,100000,100000,0,0,0.0
91,2020-09-18,100000,100000,0,0,0.0
92,2020-09-21,100000,100000,0,0,0.0
93,2020-09-22,100000,100000,0,0,0.0
94,2020-09-23,100000,100000,0,0,0.0
95,2020-09-24,100000,100000,0,0,0.0
96,2020-09-25,100000,100000,0,0,0.0
97,2020-09-28,100000,100000,0,0,0.0
98,2020-09-29,100000,100000,0,0,0.0
99,2020-09-30,100000,100000,0,0,0.0
100,2020-10-01,100000,100000,0,0,0.0
101,2020-10-02,100000,100000,0,0,0.0
102,2020-10-05,100000,100000,0,0,0.0
103,2020-10-06,100000,100000,0,0,0.0
104,2020-10-07,100000,100000,0,0,0.0
105,2020-10-08,100000,100000,0,0,0.0
106,2020-10-09,100000,100000,0,0,0.0
107,2020-10-12,100000,100000,0,0,0.0
108,2020-10-13,100000,100000,0,0,0.0
109,2020-10-14,100000,100000,0,0,0.0
110,2020-10-15,100000,100000,0,0,0.0
111,2020-10-16,100000,100000,0,0,0.0
112,2020-10-19,100000,100000,0,0,0.0
113,2020-10-20,100000,100000,0,0,0.0
114,2020-10-21,100000,100000,0,0,0.0
115,2020-10-22,100000,100000,0,0,0.0
116,2020-10-23,100000,100000,0,0,0.0
117,2020-10-26,100000,100000,0,0,0.0
118,2020-10-27,100000,100000,0,0,0.0
119,2020-10-28,100000,100000,0,0,0.0
120,2020-10-29,100000,100000,0,0,0.0
121,2020-10-30,100000,100000,0,0,0.0
122,2020-11-02,100000,100000,0,0,0.0
123,2020-11-03,100000,100000,0,0,0.0
124,2020-11-04,100000,100000,0,0,0.0
125,2020-11-05,100000,100000,0,0,0.0
126,2020-11-06,100000,100000,0,0,0.0
127,2020-11-09,100000,100000,0,0,0.0
128,2020-11-10,100000,100000,0,0,0.0
0,2020-11-10,100000,100000,0,0,0.0
1,2020-11-11,100000,100000,0,0,0.0
2,2020-11-12,100000,100000,0,0,0.0
3,2020-11-13,100000,100000,0,0,0.0
4,2020-11-16,100000,100000,0,0,0.0
5,2020-11-17,100000,100000,0,0,0.0
6,2020-11-18,100000,100000,0,0,0.0
7,2020-11-19,100000,100000,0,0,0.0
8,2020-11-20,100000,100000,0,0,0.0
9,2020-11-23,100000,100000,0,0,0.0
10,2020-11-24,100000,100000,0,0,0.0
11,2020-11-25,100000,100000,0,0,0.0
12,2020-11-26,100000,100000,0,0,0.0
13,2020-11-27,100000,100000,0,0,0.0
14,2020-11-30,100000,100000,0,0,0.0
15,2020-12-01,100000,100000,0,0,0.0
16,2020-12-02,100000,100000,0,0,0.0
17,2020-12-03,100000,100000,0,0,0.0
18,2020-12-04,100000,100000,0,0,0.0
19,2020-12-07,100000,100000,0,0,0.0
20,2020-12-08,100000,100000,0,0,0.0
21,2020-12-09,100000,100000,0,0,0.0
22,2020-12-10,100000,100000,0,0,0.0
23,2020-12-11,100000,100000,0,0,0.0
24,2020-12-14,100000,100000,0,0,0.0
25,2020-12-15,100000,100000,0,0,0.0
26,2020-12-16,100000,100000,0,0,0.0
27,2020-12-17,100000,100000,0,0,0.0
28,2020-12-18,100000,100000,0,0,0.0
29,2020-12-21,100000,100000,0,0,0.0
30,2020-12-22,100000,100000,0,0,0.0
31,2020-12-23,100000,100000,0,0,0.0
32,2020-12-24,100000,100000,0,0,0.0
33,2020-12-25,100000,100000,0,0,0.0
34,2020-12-28,100000,100000,0,0,0.0
35,2020-12-29,100000,100000,0,0,0.0
36,2020-12-30,100000,100000,0,0,0.0
37,2020-12-31,100000,100000,0,0,0.0
38,2021-01-01,100000,100000,0,0,0.0
39,2021-01-04,100000,100000,0,0,0.0
40,2021-01-05,100000,100000,0,0,0.0
41,2021-01-06,100000,100000,0,0,0.0
42,2021-01-07,100000,100000,0,0,0.0
43,2021-01-08,100000,100000,0,0,0.0
44,2021-01-11,100000,100000,0,0,0.0
45,2021-01-12,100000,100000,0,0,0.0
46,2021-01-13,100000,100000,0,0,0.0
47,2021-01-14,100000,100000,0,0,0.0
48,2021-01-15,100000,100000,0,0,0.0
49,2021-01-18,100000,100000,0,0,0.0
50,2021-01-19,100000,100000,0,0,0.0
51,2021-01-20,100000,100000,0,0,0.0
52,2021-01-21,100000,100000,0,0,0.0
53,2021-01-22,100000,100000,0,0,0.0
54,2021-01-25,100000,100000,0,0,0.0
55,2021-01-26,100000,100000,0,0,0.0
56,2021-01-27,100000,100000,0,0,0.0
57,2021-01-28,100000,100000,0,0,0.0
58,2021-01-29,100000,100000,0,0,0.0
59,2021-02-01,100000,100000,0,0,0.0
60,2021-02-02,100000,100000,0,0,0.0
61,2021-02-03,100000,100000,0,0,0.0
62,2021-02-04,100000,100000,0,0,0.0
63,2021-02-05,100000,100000,0,0,0.0
64,2021-02-08,100000,100000,0,0,0.0
65,2021-02-09,100000,100000,0,0,0.0
66,2021-02-10,100000,100000,0,0,0.0
67,2021-02-11,100000,100000,0,0,0.0
68,2021-02-12,100000,100000,0,0,0.0
69,2021-02-15,100000,100000,0,0,0.0
70,2021-02-16,100000,100000,0,0,0.0
71,2021-02-17,100000,100000,0,0,0.0
72,2021-02-18,100000,100000,0,0,0.0
73,2021-02-19,100000,100000,0,0,0.0
74,2021-02-22,100000,100000,0,0,0.0
75,2021-02-23,100000,100000,0,0,0.0
76,2021-02-24,100000,100000,0,0,0.0
77,2021-02-25,100000,100000,0,0,0.0
78,2021-02-26,100000,100000,0,0,0.0
79,2021-03-01,100000,100000,0,0,0.0
80,2021-03-02,100000,100000,0,0,0.0
81,2021-03-03,100000,100000,0,0,0.0
82,2021-03-04,100000,100000,0,0,0.0
83,2021-03-05,100000,100000,0,0,0.0
84,2021-03-08,100000,100000,0,0,0.0
85,2021-03-09,100000,100000,0,0,0.0
86,2021-03-10,100000,100000,0,0,0.0
87,2021-03-11,100000,100000,0,0,0.0
88,2021-03-12,100000,100000,0,0,0.0
89,2021-03-15,100000,100000,0,0,0.0
90,2021-03-16,100000,100000,0,0,0.0
91,2021-03-17,100000,100000,0,0,0.0
92,2021-03-18,100000,100000,0,0,0.0
93,2021-03-19,100000,100000,0,0,0.0
94,2021-03-22,100000,100000,0,0,0.0
95,2021-03-23,100000,100000,0,0,0.0
96,2021-03-24,100000,100000,0,0,0.0
97,2021-03-25,100000,100000,0,0,0.0
98,2021-03-26,100000,100000,0,0,0.0
99,2021-03-29,100000,100000,0,0,0.0
100,2021-03-30,100000,100000,0,0,0.0
101,2021-03-31,100000,100000,0,0,0.0
102,2021-04-01,100000,100000,0,0,0.0
103,2021-04-02,100000,100000,0,0,0.0
104,2021-04-05,100000,100000,0,0,0.0
105,2021-04-06,100000,100000,0,0,0.0
106,2021-04-07,100000,100000,0,0,0.0
107,2021-04-08,100000,100000,0,0,0.0
108,2021-04-09,100000,100000,0,0,0.0
109,2021-04-12,100000,100000,0,0,0.0
110,2021-04-13,100000,100000,0,0,0.0
111,2021-04-14,100000,100000,0,0,0.0
112,2021-04-15,100000,100000,0,0,0.0
113,2021-04-16,100000,100000,0,0,0.0
114,2021-04-19,100000,100000,0,0,0.0
115,2021-04-20,100000,100000,0,0,0.0
116,2021-04-21,100000,100000,0,0,0.0
117,2021-04-22,100000,100000,0,0,0.0
118,2021-04-23,100000,100000,0,0,0.0
119,2021-04-26,100000,100000,0,0,0.0
120,2021-04-27,100000,100000,0,0,0.0
121,2021-04-28,100000,100000,0,0,0.0
122,2021-04-29,100000,100000,0,0,0.0
123,2021-04-30,100000,100000,0,0,0.0
124,2021-05-03,100000,100000,0,0,0.0
125,2021-05-04,100000,100000,0,0,0.0
126,2021-05-05,100000,100000,0,0,0.0
127,2021-05-06,100000,100000,0,0,0.0
128,2021-05-07,100000,100000,0,0,0.0
0,2021-05-10,100000,100000,0,0,0.0
1,2021-05-11,100000,100000,0,0,0.0
2,2021-05-12,100000,100000,0,0,0.0
3,2021-05-13,100000,100000,0,0,0.0
4,2021-05-14,100000,100000,0,0,0.0
5,2021-05-17,100000,100000,0,0,0.0
6,2021-05-18,100000,100000,0,0,0.0
7,2021-05-19,100000,100000,0,0,0.0
8,2021-05-20,100000,100000,0,0,0.0
9,2021-05-21,100000,100000,0,0,0.0
10,2021-05-24,100000,100000,0,0,0.0
11,2021-05-25,100000,100000,0,0,0.0
12,2021-05-26,100000,100000,0,0,0.0
13,2021-05-27,100000,100000,0,0,0.0
14,2021-05-28,100000,100000,0,0,0.0
15,2021-05-31,100000,100000,0,0,0.0
16,2021-06-01,100000,100000,0,0,0.0
17,2021-06-02,100000,100000,0,0,0.0
18,2021-06-03,100000,100000,0,0,0.0
19,2021-06-04,100000,100000,0,0,0.0
20,2021-06-07,100000,100000,0,0,0.0
21,2021-06-08,100000,100000,0,0,0.0
22,2021-06-09,100000,100000,0,0,0.0
23,2021-06-10,100000,100000,0,0,0.0
24,2021-06-11,100000,100000,0,0,0.0
25,2021-06-14,100000,100000,0,0,0.0
26,2021-06-15,100000,100000,0,0,0.0
27,2021-06-16,100000,100000,0,0,0.0
28,2021-06-17,100000,100000,0,0,0.0
29,2021-06-18,100000,100000,0,0,0.0
30,2021-06-21,100000,100000,0,0,0.0
31,2021-06-22,100000,100000,0,0,0.0
32,2021-06-23,100000,100000,0,0,0.0
33,2021-06-24,100000,100000,0,0,0.0
34,2021-06-25,100000,100000,0,0,0.0
35,2021-06-28,100000,100000,0,0,0.0
36,2021-06-29,100000,100000,0,0,0.0
37,2021-06-30,100000,100000,0,0,0.0
38,2021-07-01,100000,100000,0,0,0.0
39,2021-07-02,100000,100000,0,0,0.0
40,2021-07-05,100000,100000,0,0,0.0
41,2021-07-06,100000,100000,0,0,0.0
