,date,portfolio_value,cash,positions_value,num_positions,daily_return
42,2021-07-07,100000,100000,0,0,0.0
43,2021-07-08,100000,100000,0,0,0.0
44,2021-07-09,100000,100000,0,0,0.0
45,2021-07-12,100000,100000,0,0,0.0
46,2021-07-13,100000,100000,0,0,0.0
47,2021-07-14,100000,100000,0,0,0.0
48,2021-07-15,100000,100000,0,0,0.0
49,2021-07-16,100000,100000,0,0,0.0
50,2021-07-19,100000,100000,0,0,0.0
51,2021-07-20,100000,100000,0,0,0.0
52,2021-07-21,100000,100000,0,0,0.0
53,2021-07-22,100000,100000,0,0,0.0
54,2021-07-23,100000,100000,0,0,0.0
55,2021-07-26,100000,100000,0,0,0.0
56,2021-07-27,100000,100000,0,0,0.0
57,2021-07-28,100000,100000,0,0,0.0
58,2021-07-29,100000,100000,0,0,0.0
59,2021-07-30,100000,100000,0,0,0.0
60,2021-08-02,100000,100000,0,0,0.0
61,2021-08-03,100000,100000,0,0,0.0
62,2021-08-04,100000,100000,0,0,0.0
63,2021-08-05,100000,100000,0,0,0.0
64,2021-08-06,100000,100000,0,0,0.0
65,2021-08-09,100000,100000,0,0,0.0
66,2021-08-10,100000,100000,0,0,0.0
67,2021-08-11,100000,100000,0,0,0.0
68,2021-08-12,100000,100000,0,0,0.0
69,2021-08-13,100000,100000,0,0,0.0
70,2021-08-16,100000,100000,0,0,0.0
71,2021-08-17,100000,100000,0,0,0.0
72,2021-08-18,100000,100000,0,0,0.0
73,2021-08-19,100000,100000,0,0,0.0
74,2021-08-20,100000,100000,0,0,0.0
75,2021-08-23,100000,100000,0,0,0.0
76,2021-08-24,100000,100000,0,0,0.0
77,2021-08-25,100000,100000,0,0,0.0
78,2021-08-26,100000,100000,0,0,0.0
79,2021-08-27,100000,100000,0,0,0.0
80,2021-08-30,100000,100000,0,0,0.0
81,2021-08-31,100000,100000,0,0,0.0
82,2021-09-01,100000,100000,0,0,0.0
83,2021-09-02,100000,100000,0,0,0.0
84,2021-09-03,100000,100000,0,0,0.0
85,2021-09-06,100000,100000,0,0,0.0
86,2021-09-07,100000,100000,0,0,0.0
87,2021-09-08,100000,100000,0,0,0.0
88,2021-09-09,100000,100000,0,0,0.0
89,2021-09-10,100000,100000,0,0,0.0
90,2021-09-13,100000,100000,0,0,0.0
91,2021-09-14,100000,100000,0,0,0.0
92,2021-09-15,100000,100000,0,0,0.0
93,2021-09-16,100000,100000,0,0,0.0
94,2021-09-17,100000,100000,0,0,0.0
95,2021-09-20,100000,100000,0,0,0.0
96,2021-09-21,100000,100000,0,0,0.0
97,2021-09-22,100000,100000,0,0,0.0
98,2021-09-23,100000,100000,0,0,0.0
99,2021-09-24,100000,100000,0,0,0.0
100,2021-09-27,100000,100000,0,0,0.0
101,2021-09-28,100000,100000,0,0,0.0
102,2021-09-29,100000,100000,0,0,0.0
103,2021-09-30,100000,100000,0,0,0.0
104,2021-10-01,100000,100000,0,0,0.0
105,2021-10-04,100000,100000,0,0,0.0
106,2021-10-05,100000,100000,0,0,0.0
107,2021-10-06,100000,100000,0,0,0.0
108,2021-10-07,100000,100000,0,0,0.0
109,2021-10-08,100000,100000,0,0,0.0
110,2021-10-11,100000,100000,0,0,0.0
111,2021-10-12,100000,100000,0,0,0.0
112,2021-10-13,100000,100000,0,0,0.0
113,2021-10-14,100000,100000,0,0,0.0
114,2021-10-15,100000,100000,0,0,0.0
115,2021-10-18,100000,100000,0,0,0.0
116,2021-10-19,100000,100000,0,0,0.0
117,2021-10-20,100000,100000,0,0,0.0
118,2021-10-21,100000,100000,0,0,0.0
119,2021-10-22,100000,100000,0,0,0.0
120,2021-10-25,100000,100000,0,0,0.0
121,2021-10-26,100000,100000,0,0,0.0
122,2021-10-27,100000,100000,0,0,0.0
123,2021-10-28,100000,100000,0,0,0.0
124,2021-10-29,100000,100000,0,0,0.0
125,2021-11-01,100000,100000,0,0,0.0
126,2021-11-02,100000,100000,0,0,0.0
127,2021-11-03,100000,100000,0,0,0.0
128,2021-11-04,100000,100000,0,0,0.0
129,2021-11-05,100000,100000,0,0,0.0
0,2021-11-05,100000,100000,0,0,0.0
1,2021-11-08,100000,100000,0,0,0.0
2,2021-11-09,100000,100000,0,0,0.0
3,2021-11-10,100000,100000,0,0,0.0
4,2021-11-11,100000,100000,0,0,0.0
5,2021-11-12,100000,100000,0,0,0.0
6,2021-11-15,100000,100000,0,0,0.0
7,2021-11-16,100000,100000,0,0,0.0
8,2021-11-17,100000,100000,0,0,0.0
9,2021-11-18,100000,100000,0,0,0.0
10,2021-11-19,100000,100000,0,0,0.0
11,2021-11-22,100000,100000,0,0,0.0
12,2021-11-23,100000,100000,0,0,0.0
13,2021-11-24,100000,100000,0,0,0.0
14,2021-11-25,100000,100000,0,0,0.0
15,2021-11-26,100000,100000,0,0,0.0
16,2021-11-29,100000,100000,0,0,0.0
17,2021-11-30,100000,100000,0,0,0.0
18,2021-12-01,100000,100000,0,0,0.0
19,2021-12-02,100000,100000,0,0,0.0
20,2021-12-03,100000,100000,0,0,0.0
21,2021-12-06,100000,100000,0,0,0.0
22,2021-12-07,100000,100000,0,0,0.0
23,2021-12-08,100000,100000,0,0,0.0
24,2021-12-09,100000,100000,0,0,0.0
25,2021-12-10,100000,100000,0,0,0.0
26,2021-12-13,100000,100000,0,0,0.0
27,2021-12-14,100000,100000,0,0,0.0
28,2021-12-15,100000,100000,0,0,0.0
29,2021-12-16,100000,100000,0,0,0.0
30,2021-12-17,100000,100000,0,0,0.0
31,2021-12-20,100000,100000,0,0,0.0
32,2021-12-21,100000,100000,0,0,0.0
33,2021-12-22,100000,100000,0,0,0.0
34,2021-12-23,100000,100000,0,0,0.0
35,2021-12-24,100000,100000,0,0,0.0
36,2021-12-27,100000,100000,0,0,0.0
37,2021-12-28,100000,100000,0,0,0.0
38,2021-12-29,100000,100000,0,0,0.0
39,2021-12-30,100000,100000,0,0,0.0
40,2021-12-31,100000,100000,0,0,0.0
41,2022-01-03,100000,100000,0,0,0.0
42,2022-01-04,100000,100000,0,0,0.0
43,2022-01-05,100000,100000,0,0,0.0
44,2022-01-06,100000,100000,0,0,0.0
45,2022-01-07,100000,100000,0,0,0.0
46,2022-01-10,100000,100000,0,0,0.0
47,2022-01-11,100000,100000,0,0,0.0
48,2022-01-12,100000,100000,0,0,0.0
49,2022-01-13,100000,100000,0,0,0.0
50,2022-01-14,100000,100000,0,0,0.0
51,2022-01-17,100000,100000,0,0,0.0
52,2022-01-18,100000,100000,0,0,0.0
53,2022-01-19,100000,100000,0,0,0.0
54,2022-01-20,100000,100000,0,0,0.0
55,2022-01-21,100000,100000,0,0,0.0
56,2022-01-24,100000,100000,0,0,0.0
57,2022-01-25,100000,100000,0,0,0.0
58,2022-01-26,100000,100000,0,0,0.0
59,2022-01-27,100000,100000,0,0,0.0
60,2022-01-28,100000,100000,0,0,0.0
61,2022-01-31,100000,100000,0,0,0.0
62,2022-02-01,100000,100000,0,0,0.0
63,2022-02-02,100000,100000,0,0,0.0
64,2022-02-03,100000,100000,0,0,0.0
65,2022-02-04,100000,100000,0,0,0.0
66,2022-02-07,100000,100000,0,0,0.0
67,2022-02-08,100000,100000,0,0,0.0
68,2022-02-09,100000,100000,0,0,0.0
69,2022-02-10,100000,100000,0,0,0.0
70,2022-02-11,100000,100000,0,0,0.0
71,2022-02-14,100000,100000,0,0,0.0
72,2022-02-15,100000,100000,0,0,0.0
73,2022-02-16,100000,100000,0,0,0.0
74,2022-02-17,100000,100000,0,0,0.0
75,2022-02-18,100000,100000,0,0,0.0
76,2022-02-21,100000,100000,0,0,0.0
77,2022-02-22,100000,100000,0,0,0.0
78,2022-02-23,100000,100000,0,0,0.0
79,2022-02-24,100000,100000,0,0,0.0
80,2022-02-25,100000,100000,0,0,0.0
81,2022-02-28,100000,100000,0,0,0.0
82,2022-03-01,100000,100000,0,0,0.0
83,2022-03-02,100000,100000,0,0,0.0
84,2022-03-03,100000,100000,0,0,0.0
85,2022-03-04,100000,100000,0,0,0.0
86,2022-03-07,100000,100000,0,0,0.0
87,2022-03-08,100000,100000,0,0,0.0
88,2022-03-09,100000,100000,0,0,0.0
89,2022-03-10,100000,100000,0,0,0.0
90,2022-03-11,100000,100000,0,0,0.0
91,2022-03-14,100000,100000,0,0,0.0
92,2022-03-15,100000,100000,0,0,0.0
93,2022-03-16,100000,100000,0,0,0.0
94,2022-03-17,100000,100000,0,0,0.0
95,2022-03-18,100000,100000,0,0,0.0
96,2022-03-21,100000,100000,0,0,0.0
97,2022-03-22,100000,100000,0,0,0.0
98,2022-03-23,100000,100000,0,0,0.0
99,2022-03-24,100000,100000,0,0,0.0
100,2022-03-25,100000,100000,0,0,0.0
101,2022-03-28,100000,100000,0,0,0.0
102,2022-03-29,100000,100000,0,0,0.0
103,2022-03-30,100000,100000,0,0,0.0
104,2022-03-31,100000,100000,0,0,0.0
105,2022-04-01,100000,100000,0,0,0.0
106,2022-04-04,100000,100000,0,0,0.0
107,2022-04-05,100000,100000,0,0,0.0
108,2022-04-06,100000,100000,0,0,0.0
109,2022-04-07,100000,100000,0,0,0.0
110,2022-04-08,100000,100000,0,0,0.0
111,2022-04-11,100000,100000,0,0,0.0
112,2022-04-12,100000,100000,0,0,0.0
113,2022-04-13,100000,100000,0,0,0.0
114,2022-04-14,100000,100000,0,0,0.0
115,2022-04-15,100000,100000,0,0,0.0
116,2022-04-18,100000,100000,0,0,0.0
117,2022-04-19,100000,100000,0,0,0.0
118,2022-04-20,100000,100000,0,0,0.0
119,2022-04-21,100000,100000,0,0,0.0
120,2022-04-22,100000,100000,0,0,0.0
121,2022-04-25,100000,100000,0,0,0.0
122,2022-04-26,100000,100000,0,0,0.0
123,2022-04-27,100000,100000,0,0,0.0
124,2022-04-28,100000,100000,0,0,0.0
125,2022-04-29,100000,100000,0,0,0.0
126,2022-05-02,100000,100000,0,0,0.0
127,2022-05-03,100000,100000,0,0,0.0
128,2022-05-04,100000,100000,0,0,0.0
0,2022-05-04,100000,100000,0,0,0.0
1,2022-05-05,100000,100000,0,0,0.0
2,2022-05-06,100000,100000,0,0,0.0
3,2022-05-09,100000,100000,0,0,0.0
4,2022-05-10,100000,100000,0,0,0.0
5,2022-05-11,100000,100000,0,0,0.0
6,2022-05-12,100000,100000,0,0,0.0
7,2022-05-13,100000,100000,0,0,0.0
8,2022-05-16,100000,100000,0,0,0.0
9,2022-05-17,100000,100000,0,0,0.0
10,2022-05-18,100000,100000,0,0,0.0
11,2022-05-19,100000,100000,0,0,0.0
12,2022-05-20,100000,100000,0,0,0.0
13,2022-05-23,100000,100000,0,0,0.0
14,2022-05-24,100000,100000,0,0,0.0
15,2022-05-25,100000,100000,0,0,0.0
16,2022-05-26,100000,100000,0,0,0.0
17,2022-05-27,100000,100000,0,0,0.0
18,2022-05-30,100000,100000,0,0,0.0
19,2022-05-31,100000,100000,0,0,0.0
20,2022-06-01,100000,100000,0,0,0.0
21,2022-06-02,100000,100000,0,0,0.0
22,2022-06-03,100000,100000,0,0,0.0
23,2022-06-06,100000,100000,0,0,0.0
24,2022-06-07,100000,100000,0,0,0.0
25,2022-06-08,100000,100000,0,0,0.0
26,2022-06-09,100000,100000,0,0,0.0
27,2022-06-10,100000,100000,0,0,0.0
28,2022-06-13,100000,100000,0,0,0.0
29,2022-06-14,100000,100000,0,0,0.0
30,2022-06-15,100000,100000,0,0,0.0
31,2022-06-16,100000,100000,0,0,0.0
32,2022-06-17,100000,100000,0,0,0.0
33,2022-06-20,100000,100000,0,0,0.0
34,2022-06-21,100000,100000,0,0,0.0
35,2022-06-22,100000,100000,0,0,0.0
36,2022-06-23,100000,100000,0,0,0.0
37,2022-06-24,100000,100000,0,0,0.0
38,2022-06-27,100000,100000,0,0,0.0
39,2022-06-28,100000,100000,0,0,0.0
40,2022-06-29,100000,100000,0,0,0.0
41,2022-06-30,100000,100000,0,0,0.0
42,2022-07-01,100000,100000,0,0,0.0
43,2022-07-04,100000,100000,0,0,0.0
44,2022-07-05,100000,100000,0,0,0.0
45,2022-07-06,100000,100000,0,0,0.0
46,2022-07-07,100000,100000,0,0,0.0
47,2022-07-08,100000,100000,0,0,0.0
48,2022-07-11,100000,100000,0,0,0.0
49,2022-07-12,100000,100000,0,0,0.0
50,2022-07-13,100000,100000,0,0,0.0
51,2022-07-14,100000,100000,0,0,0.0
52,2022-07-15,100000,100000,0,0,0.0
53,2022-07-18,100000,100000,0,0,0.0
54,2022-07-19,100000,100000,0,0,0.0
55,2022-07-20,100000,100000,0,0,0.0
56,2022-07-21,100000,100000,0,0,0.0
57,2022-07-22,100000,100000,0,0,0.0
58,2022-07-25,100000,100000,0,0,0.0
59,2022-07-26,100000,100000,0,0,0.0
60,2022-07-27,100000,100000,0,0,0.0
61,2022-07-28,100000,100000,0,0,0.0
62,2022-07-29,100000,100000,0,0,0.0
63,2022-08-01,100000,100000,0,0,0.0
64,2022-08-02,100000,100000,0,0,0.0
65,2022-08-03,100000,100000,0,0,0.0
66,2022-08-04,100000,100000,0,0,0.0
67,2022-08-05,100000,100000,0,0,0.0
68,2022-08-08,100000,100000,0,0,0.0
69,2022-08-09,100000,100000,0,0,0.0
70,2022-08-10,100000,100000,0,0,0.0
71,2022-08-11,100000,100000,0,0,0.0
72,2022-08-12,100000,100000,0,0,0.0
73,2022-08-15,100000,100000,0,0,0.0
74,2022-08-16,100000,100000,0,0,0.0
75,2022-08-17,100000,100000,0,0,0.0
76,2022-08-18,100000,100000,0,0,0.0
77,2022-08-19,100000,100000,0,0,0.0
78,2022-08-22,100000,100000,0,0,0.0
79,2022-08-23,100000,100000,0,0,0.0
80,2022-08-24,100000,100000,0,0,0.0
81,2022-08-25,100000,100000,0,0,0.0
82,2022-08-26,100000,100000,0,0,0.0
83,2022-08-29,100000,100000,0,0,0.0
84,2022-08-30,100000,100000,0,0,0.0
85,2022-08-31,100000,100000,0,0,0.0
86,2022-09-01,100000,100000,0,0,0.0
87,2022-09-02,100000,100000,0,0,0.0
88,2022-09-05,100000,100000,0,0,0.0
89,2022-09-06,100000,100000,0,0,0.0
90,2022-09-07,100000,100000,0,0,0.0
91,2022-09-08,100000,100000,0,0,0.0
92,2022-09-09,100000,100000,0,0,0.0
93,2022-09-12,100000,100000,0,0,0.0
94,2022-09-13,100000,100000,0,0,0.0
95,2022-09-14,100000,100000,0,0,0.0
96,2022-09-15,100000,100000,0,0,0.0
97,2022-09-16,100000,100000,0,0,0.0
98,2022-09-19,100000,100000,0,0,0.0
99,2022-09-20,100000,100000,0,0,0.0
100,2022-09-21,100000,100000,0,0,0.0
101,2022-09-22,100000,100000,0,0,0.0
102,2022-09-23,100000,100000,0,0,0.0
103,2022-09-26,100000,100000,0,0,0.0
104,2022-09-27,100000,100000,0,0,0.0
105,2022-09-28,100000,100000,0,0,0.0
106,2022-09-29,100000,100000,0,0,0.0
107,2022-09-30,100000,100000,0,0,0.0
108,2022-10-03,100000,100000,0,0,0.0
109,2022-10-04,100000,100000,0,0,0.0
110,2022-10-05,100000,100000,0,0,0.0
111,2022-10-06,100000,100000,0,0,0.0
112,2022-10-07,100000,100000,0,0,0.0
113,2022-10-10,100000,100000,0,0,0.0
114,2022-10-11,100000,100000,0,0,0.0
115,2022-10-12,100000,100000,0,0,0.0
116,2022-10-13,100000,100000,0,0,0.0
117,2022-10-14,100000,100000,0,0,0.0
118,2022-10-17,100000,100000,0,0,0.0
119,2022-10-18,100000,100000,0,0,0.0
120,2022-10-19,100000,100000,0,0,0.0
121,2022-10-20,100000,100000,0,0,0.0
122,2022-10-21,100000,100000,0,0,0.0
123,2022-10-24,100000,100000,0,0,0.0
124,2022-10-25,100000,100000,0,0,0.0
125,2022-10-26,100000,100000,0,0,0.0
126,2022-10-27,100000,100000,0,0,0.0
127,2022-10-28,100000,100000,0,0,0.0
128,2022-10-31,100000,100000,0,0,0.0
0,2022-10-31,100000,100000,0,0,0.0
1,2022-11-01,100000,100000,0,0,0.0
2,2022-11-02,100000,100000,0,0,0.0
3,2022-11-03,100000,100000,0,0,0.0
4,2022-11-04,100000,100000,0,0,0.0
5,2022-11-07,100000,100000,0,0,0.0
6,2022-11-08,100000,100000,0,0,0.0
7,2022-11-09,100000,100000,0,0,0.0
8,2022-11-10,100000,100000,0,0,0.0
9,2022-11-11,100000,100000,0,0,0.0
10,2022-11-14,100000,100000,0,0,0.0
11,2022-11-15,100000,100000,0,0,0.0
12,2022-11-16,100000,100000,0,0,0.0
13,2022-11-17,100000,100000,0,0,0.0
14,2022-11-18,100000,100000,0,0,0.0
15,2022-11-21,100000,100000,0,0,0.0
16,2022-11-22,100000,100000,0,0,0.0
17,2022-11-23,100000,100000,0,0,0.0
18,2022-11-24,100000,100000,0,0,0.0
19,2022-11-25,100000,100000,0,0,0.0
20,2022-11-28,100000,100000,0,0,0.0
21,2022-11-29,100000,100000,0,0,0.0
22,2022-11-30,100000,100000,0,0,0.0
23,2022-12-01,100000,100000,0,0,0.0
24,2022-12-02,100000,100000,0,0,0.0
25,2022-12-05,100000,100000,0,0,0.0
26,2022-12-06,100000,100000,0,0,0.0
27,2022-12-07,100000,100000,0,0,0.0
28,2022-12-08,100000,100000,0,0,0.0
29,2022-12-09,100000,100000,0,0,0.0
30,2022-12-12,100000,100000,0,0,0.0
31,2022-12-13,100000,100000,0,0,0.0
32,2022-12-14,100000,100000,0,0,0.0
33,2022-12-15,100000,100000,0,0,0.0
34,2022-12-16,100000,100000,0,0,0.0
35,2022-12-19,100000,100000,0,0,0.0
36,2022-12-20,100000,100000,0,0,0.0
37,2022-12-21,100000,100000,0,0,0.0
38,2022-12-22,100000,100000,0,0,0.0
39,2022-12-23,100000,100000,0,0,0.0
40,2022-12-26,100000,100000,0,0,0.0
41,2022-12-27,100000,100000,0,0,0.0
42,2022-12-28,100000,100000,0,0,0.0
43,2022-12-29,100000,100000,0,0,0.0
44,2022-12-30,100000,100000,0,0,0.0
45,2023-01-02,100000,100000,0,0,0.0
46,2023-01-03,100000,100000,0,0,0.0
47,2023-01-04,100000,100000,0,0,0.0
48,2023-01-05,100000,100000,0,0,0.0
49,2023-01-06,100000,100000,0,0,0.0
50,2023-01-09,100000,100000,0,0,0.0
51,2023-01-10,100000,100000,0,0,0.0
52,2023-01-11,100000,100000,0,0,0.0
53,2023-01-12,100000,100000,0,0,0.0
54,2023-01-13,100000,100000,0,0,0.0
55,2023-01-16,100000,100000,0,0,0.0
56,2023-01-17,100000,100000,0,0,0.0
57,2023-01-18,100000,100000,0,0,0.0
58,2023-01-19,100000,100000,0,0,0.0
59,2023-01-20,100000,100000,0,0,0.0
60,2023-01-23,100000,100000,0,0,0.0
61,2023-01-24,100000,100000,0,0,0.0
62,2023-01-25,100000,100000,0,0,0.0
63,2023-01-26,100000,100000,0,0,0.0
64,2023-01-27,100000,100000,0,0,0.0
65,2023-01-30,100000,100000,0,0,0.0
66,2023-01-31,100000,100000,0,0,0.0
67,2023-02-01,100000,100000,0,0,0.0
68,2023-02-02,100000,100000,0,0,0.0
69,2023-02-03,100000,100000,0,0,0.0
70,2023-02-06,100000,100000,0,0,0.0
71,2023-02-07,100000,100000,0,0,0.0
72,2023-02-08,100000,100000,0,0,0.0
73,2023-02-09,100000,100000,0,0,0.0
74,2023-02-10,100000,100000,0,0,0.0
75,2023-02-13,100000,100000,0,0,0.0
76,2023-02-14,100000,100000,0,0,0.0
77,2023-02-15,100000,100000,0,0,0.0
78,2023-02-16,100000,100000,0,0,0.0
79,2023-02-17,100000,100000,0,0,0.0
80,2023-02-20,100000,100000,0,0,0.0
81,2023-02-21,100000,100000,0,0,0.0
82,2023-02-22,100000,100000,0,0,0.0
83,2023-02-23,100000,100000,0,0,0.0
84,2023-02-24,100000,100000,0,0,0.0
85,2023-02-27,100000,100000,0,0,0.0
86,2023-02-28,100000,100000,0,0,0.0
87,2023-03-01,100000,100000,0,0,0.0
88,2023-03-02,100000,100000,0,0,0.0
89,2023-03-03,100000,100000,0,0,0.0
90,2023-03-06,100000,100000,0,0,0.0
91,2023-03-07,100000,100000,0,0,0.0
92,2023-03-08,100000,100000,0,0,0.0
93,2023-03-09,100000,100000,0,0,0.0
94,2023-03-10,100000,100000,0,0,0.0
95,2023-03-13,100000,100000,0,0,0.0
96,2023-03-14,100000,100000,0,0,0.0
97,2023-03-15,100000,100000,0,0,0.0
98,2023-03-16,100000,100000,0,0,0.0
99,2023-03-17,100000,100000,0,0,0.0
100,2023-03-20,100000,100000,0,0,0.0
101,2023-03-21,100000,100000,0,0,0.0
102,2023-03-22,100000,100000,0,0,0.0
103,2023-03-23,100000,100000,0,0,0.0
104,2023-03-24,100000,100000,0,0,0.0
105,2023-03-27,100000,100000,0,0,0.0
106,2023-03-28,100000,100000,0,0,0.0
107,2023-03-29,100000,100000,0,0,0.0
108,2023-03-30,100000,100000,0,0,0.0
109,2023-03-31,100000,100000,0,0,0.0
110,2023-04-03,100000,100000,0,0,0.0
111,2023-04-04,100000,100000,0,0,0.0
112,2023-04-05,100000,100000,0,0,0.0
113,2023-04-06,100000,100000,0,0,0.0
114,2023-04-07,100000,100000,0,0,0.0
115,2023-04-10,100000,100000,0,0,0.0
116,2023-04-11,100000,100000,0,0,0.0
117,2023-04-12,100000,100000,0,0,0.0
118,2023-04-13,100000,100000,0,0,0.0
119,2023-04-14,100000,100000,0,0,0.0
120,2023-04-17,100000,100000,0,0,0.0
121,2023-04-18,100000,100000,0,0,0.0
122,2023-04-19,100000,100000,0,0,0.0
123,2023-04-20,100000,100000,0,0,0.0
124,2023-04-21,100000,100000,0,0,0.0
125,2023-04-24,100000,100000,0,0,0.0
126,2023-04-25,100000,100000,0,0,0.0
127,2023-04-26,100000,100000,0,0,0.0
128,2023-04-27,100000,100000,0,0,0.0
129,2023-04-28,100000,100000,0,0,0.0
0,2023-05-01,100000,100000,0,0,0.0
1,2023-05-02,100000,100000,0,0,0.0
2,2023-05-03,100000,100000,0,0,0.0
3,2023-05-04,100000,100000,0,0,0.0
4,2023-05-05,100000,100000,0,0,0.0
5,2023-05-08,100000,100000,0,0,0.0
6,2023-05-09,100000,100000,0,0,0.0
7,2023-05-10,100000,100000,0,0,0.0
8,2023-05-11,100000,100000,0,0,0.0
9,2023-05-12,100000,100000,0,0,0.0
10,2023-05-15,100000,100000,0,0,0.0
11,2023-05-16,100000,100000,0,0,0.0
12,2023-05-17,100000,100000,0,0,0.0
13,2023-05-18,100000,100000,0,0,0.0
14,2023-05-19,100000,100000,0,0,0.0
15,2023-05-22,100000,100000,0,0,0.0
16,2023-05-23,100000,100000,0,0,0.0
17,2023-05-24,100000,100000,0,0,0.0
18,2023-05-25,100000,100000,0,0,0.0
19,2023-05-26,100000,100000,0,0,0.0
20,2023-05-29,100000,100000,0,0,0.0
21,2023-05-30,100000,100000,0,0,0.0
22,2023-05-31,100000,100000,0,0,0.0
23,2023-06-01,100000,100000,0,0,0.0
24,2023-06-02,100000,100000,0,0,0.0
25,2023-06-05,100000,100000,0,0,0.0
26,2023-06-06,100000,100000,0,0,0.0
27,2023-06-07,100000,100000,0,0,0.0
28,2023-06-08,100000,100000,0,0,0.0
29,2023-06-09,100000,100000,0,0,0.0
30,2023-06-12,100000,100000,0,0,0.0
31,2023-06-13,100000,100000,0,0,0.0
32,2023-06-14,100000,100000,0,0,0.0
33,2023-06-15,100000,100000,0,0,0.0
34,2023-06-16,100000,100000,0,0,0.0
35,2023-06-19,100000,100000,0,0,0.0
36,2023-06-20,100000,100000,0,0,0.0
37,2023-06-21,100000,100000,0,0,0.0
38,2023-06-22,100000,100000,0,0,0.0
39,2023-06-23,100000,100000,0,0,0.0
40,2023-06-26,100000,100000,0,0,0.0
41,2023-06-27,100000,100000,0,0,0.0
42,2023-06-28,100000,100000,0,0,0.0
43,2023-06-29,100000,100000,0,0,0.0
44,2023-06-30,100000,100000,0,0,0.0
45,2023-07-03,100000,100000,0,0,0.0
46,2023-07-04,100000,100000,0,0,0.0
47,2023-07-05,100000,100000,0,0,0.0
48,2023-07-06,100000,100000,0,0,0.0
49,2023-07-07,100000,100000,0,0,0.0
50,2023-07-10,100000,100000,0,0,0.0
51,2023-07-11,100000,100000,0,0,0.0
52,2023-07-12,100000,100000,0,0,0.0
53,2023-07-13,100000,100000,0,0,0.0
54,2023-07-14,100000,100000,0,0,0.0
55,2023-07-17,100000,100000,0,0,0.0
56,2023-07-18,100000,100000,0,0,0.0
57,2023-07-19,100000,100000,0,0,0.0
58,2023-07-20,100000,100000,0,0,0.0
59,2023-07-21,100000,100000,0,0,0.0
60,2023-07-24,100000,100000,0,0,0.0
61,2023-07-25,100000,100000,0,0,0.0
62,2023-07-26,100000,100000,0,0,0.0
63,2023-07-27,100000,100000,0,0,0.0
64,2023-07-28,100000,100000,0,0,0.0
65,2023-07-31,100000,100000,0,0,0.0
66,2023-08-01,100000,100000,0,0,0.0
67,2023-08-02,100000,100000,0,0,0.0
68,2023-08-03,100000,100000,0,0,0.0
69,2023-08-04,100000,100000,0,0,0.0
70,2023-08-07,100000,100000,0,0,0.0
71,2023-08-08,100000,100000,0,0,0.0
72,2023-08-09,100000,100000,0,0,0.0
73,2023-08-10,100000,100000,0,0,0.0
74,2023-08-11,100000,100000,0,0,0.0
75,2023-08-14,100000,100000,0,0,0.0
76,2023-08-15,100000,100000,0,0,0.0
77,2023-08-16,100000,100000,0,0,0.0
78,2023-08-17,100000,100000,0,0,0.0
79,2023-08-18,100000,100000,0,0,0.0
80,2023-08-21,100000,100000,0,0,0.0
81,2023-08-22,100000,100000,0,0,0.0
82,2023-08-23,100000,100000,0,0,0.0
83,2023-08-24,100000,100000,0,0,0.0
84,2023-08-25,100000,100000,0,0,0.0
