,date,portfolio_value,cash,positions_value,num_positions,daily_return
85,2023-08-28,100000,100000,0,0,0.0
86,2023-08-29,100000,100000,0,0,0.0
87,2023-08-30,100000,100000,0,0,0.0
88,2023-08-31,100000,100000,0,0,0.0
89,2023-09-01,100000,100000,0,0,0.0
90,2023-09-04,100000,100000,0,0,0.0
91,2023-09-05,100000,100000,0,0,0.0
92,2023-09-06,100000,100000,0,0,0.0
93,2023-09-07,100000,100000,0,0,0.0
94,2023-09-08,100000,100000,0,0,0.0
95,2023-09-11,100000,100000,0,0,0.0
96,2023-09-12,100000,100000,0,0,0.0
97,2023-09-13,100000,100000,0,0,0.0
98,2023-09-14,100000,100000,0,0,0.0
99,2023-09-15,100000,100000,0,0,0.0
100,2023-09-18,100000,100000,0,0,0.0
101,2023-09-19,100000,100000,0,0,0.0
102,2023-09-20,100000,100000,0,0,0.0
103,2023-09-21,100000,100000,0,0,0.0
104,2023-09-22,100000,100000,0,0,0.0
105,2023-09-25,100000,100000,0,0,0.0
106,2023-09-26,100000,100000,0,0,0.0
107,2023-09-27,100000,100000,0,0,0.0
108,2023-09-28,100000,100000,0,0,0.0
109,2023-09-29,100000,100000,0,0,0.0
110,2023-10-02,100000,100000,0,0,0.0
111,2023-10-03,100000,100000,0,0,0.0
112,2023-10-04,100000,100000,0,0,0.0
113,2023-10-05,100000,100000,0,0,0.0
114,2023-10-06,100000,100000,0,0,0.0
115,2023-10-09,100000,100000,0,0,0.0
116,2023-10-10,100000,100000,0,0,0.0
117,2023-10-11,100000,100000,0,0,0.0
118,2023-10-12,100000,100000,0,0,0.0
119,2023-10-13,100000,100000,0,0,0.0
120,2023-10-16,100000,100000,0,0,0.0
121,2023-10-17,100000,100000,0,0,0.0
122,2023-10-18,100000,100000,0,0,0.0
123,2023-10-19,100000,100000,0,0,0.0
124,2023-10-20,100000,100000,0,0,0.0
125,2023-10-23,100000,100000,0,0,0.0
126,2023-10-24,100000,100000,0,0,0.0
127,2023-10-25,100000,100000,0,0,0.0
128,2023-10-26,100000,100000,0,0,0.0
0,2023-10-26,100000,100000,0,0,0.0
1,2023-10-27,100000,100000,0,0,0.0
2,2023-10-30,100000,100000,0,0,0.0
3,2023-10-31,100000,100000,0,0,0.0
4,2023-11-01,100000,100000,0,0,0.0
5,2023-11-02,100000,100000,0,0,0.0
6,2023-11-03,100000,100000,0,0,0.0
7,2023-11-06,100000,100000,0,0,0.0
8,2023-11-07,100000,100000,0,0,0.0
9,2023-11-08,100000,100000,0,0,0.0
10,2023-11-09,100000,100000,0,0,0.0
11,2023-11-10,100000,100000,0,0,0.0
12,2023-11-13,100000,100000,0,0,0.0
13,2023-11-14,100000,100000,0,0,0.0
14,2023-11-15,100000,100000,0,0,0.0
15,2023-11-16,100000,100000,0,0,0.0
16,2023-11-17,100000,100000,0,0,0.0
17,2023-11-20,100000,100000,0,0,0.0
18,2023-11-21,100000,100000,0,0,0.0
19,2023-11-22,100000,100000,0,0,0.0
20,2023-11-23,100000,100000,0,0,0.0
21,2023-11-24,100000,100000,0,0,0.0
22,2023-11-27,100000,100000,0,0,0.0
23,2023-11-28,100000,100000,0,0,0.0
24,2023-11-29,100000,100000,0,0,0.0
25,2023-11-30,100000,100000,0,0,0.0
26,2023-12-01,100000,100000,0,0,0.0
27,2023-12-04,100000,100000,0,0,0.0
28,2023-12-05,100000,100000,0,0,0.0
29,2023-12-06,100000,100000,0,0,0.0
30,2023-12-07,100000,100000,0,0,0.0
31,2023-12-08,100000,100000,0,0,0.0
32,2023-12-11,100000,100000,0,0,0.0
33,2023-12-12,100000,100000,0,0,0.0
34,2023-12-13,100000,100000,0,0,0.0
35,2023-12-14,100000,100000,0,0,0.0
36,2023-12-15,100000,100000,0,0,0.0
37,2023-12-18,100000,100000,0,0,0.0
38,2023-12-19,100000,100000,0,0,0.0
39,2023-12-20,100000,100000,0,0,0.0
40,2023-12-21,100000,100000,0,0,0.0
41,2023-12-22,100000,100000,0,0,0.0
42,2023-12-25,100000,100000,0,0,0.0
43,2023-12-26,100000,100000,0,0,0.0
44,2023-12-27,100000,100000,0,0,0.0
45,2023-12-28,100000,100000,0,0,0.0
46,2023-12-29,100000,100000,0,0,0.0
47,2024-01-01,100000,100000,0,0,0.0
48,2024-01-02,100000,100000,0,0,0.0
49,2024-01-03,100000,100000,0,0,0.0
50,2024-01-04,100000,100000,0,0,0.0
51,2024-01-05,100000,100000,0,0,0.0
52,2024-01-08,100000,100000,0,0,0.0
53,2024-01-09,100000,100000,0,0,0.0
54,2024-01-10,100000,100000,0,0,0.0
55,2024-01-11,100000,100000,0,0,0.0
56,2024-01-12,100000,100000,0,0,0.0
57,2024-01-15,100000,100000,0,0,0.0
58,2024-01-16,100000,100000,0,0,0.0
59,2024-01-17,100000,100000,0,0,0.0
60,2024-01-18,100000,100000,0,0,0.0
61,2024-01-19,100000,100000,0,0,0.0
62,2024-01-22,100000,100000,0,0,0.0
63,2024-01-23,100000,100000,0,0,0.0
64,2024-01-24,100000,100000,0,0,0.0
65,2024-01-25,100000,100000,0,0,0.0
66,2024-01-26,100000,100000,0,0,0.0
67,2024-01-29,100000,100000,0,0,0.0
68,2024-01-30,100000,100000,0,0,0.0
69,2024-01-31,100000,100000,0,0,0.0
70,2024-02-01,100000,100000,0,0,0.0
71,2024-02-02,100000,100000,0,0,0.0
72,2024-02-05,100000,100000,0,0,0.0
73,2024-02-06,100000,100000,0,0,0.0
74,2024-02-07,100000,100000,0,0,0.0
75,2024-02-08,100000,100000,0,0,0.0
76,2024-02-09,100000,100000,0,0,0.0
77,2024-02-12,100000,100000,0,0,0.0
78,2024-02-13,100000,100000,0,0,0.0
79,2024-02-14,100000,100000,0,0,0.0
80,2024-02-15,100000,100000,0,0,0.0
81,2024-02-16,100000,100000,0,0,0.0
82,2024-02-19,100000,100000,0,0,0.0
83,2024-02-20,100000,100000,0,0,0.0
84,2024-02-21,100000,100000,0,0,0.0
85,2024-02-22,100000,100000,0,0,0.0
86,2024-02-23,100000,100000,0,0,0.0
87,2024-02-26,100000,100000,0,0,0.0
88,2024-02-27,100000,100000,0,0,0.0
89,2024-02-28,100000,100000,0,0,0.0
90,2024-02-29,100000,100000,0,0,0.0
91,2024-03-01,100000,100000,0,0,0.0
92,2024-03-04,100000,100000,0,0,0.0
93,2024-03-05,100000,100000,0,0,0.0
94,2024-03-06,100000,100000,0,0,0.0
95,2024-03-07,100000,100000,0,0,0.0
96,2024-03-08,100000,100000,0,0,0.0
97,2024-03-11,100000,100000,0,0,0.0
98,2024-03-12,100000,100000,0,0,0.0
99,2024-03-13,100000,100000,0,0,0.0
100,2024-03-14,100000,100000,0,0,0.0
101,2024-03-15,100000,100000,0,0,0.0
102,2024-03-18,100000,100000,0,0,0.0
103,2024-03-19,100000,100000,0,0,0.0
104,2024-03-20,100000,100000,0,0,0.0
105,2024-03-21,100000,100000,0,0,0.0
106,2024-03-22,100000,100000,0,0,0.0
107,2024-03-25,100000,100000,0,0,0.0
108,2024-03-26,100000,100000,0,0,0.0
109,2024-03-27,100000,100000,0,0,0.0
110,2024-03-28,100000,100000,0,0,0.0
111,2024-03-29,100000,100000,0,0,0.0
112,2024-04-01,100000,100000,0,0,0.0
113,2024-04-02,100000,100000,0,0,0.0
114,2024-04-03,100000,100000,0,0,0.0
115,2024-04-04,100000,100000,0,0,0.0
116,2024-04-05,100000,100000,0,0,0.0
117,2024-04-08,100000,100000,0,0,0.0
118,2024-04-09,100000,100000,0,0,0.0
119,2024-04-10,100000,100000,0,0,0.0
120,2024-04-11,100000,100000,0,0,0.0
121,2024-04-12,100000,100000,0,0,0.0
122,2024-04-15,100000,100000,0,0,0.0
123,2024-04-16,100000,100000,0,0,0.0
124,2024-04-17,100000,100000,0,0,0.0
125,2024-04-18,100000,100000,0,0,0.0
126,2024-04-19,100000,100000,0,0,0.0
127,2024-04-22,100000,100000,0,0,0.0
128,2024-04-23,100000,100000,0,0,0.0
0,2024-04-23,100000,100000,0,0,0.0
1,2024-04-24,100000,100000,0,0,0.0
2,2024-04-25,100000,100000,0,0,0.0
3,2024-04-26,100000,100000,0,0,0.0
4,2024-04-29,100000,100000,0,0,0.0
5,2024-04-30,100000,100000,0,0,0.0
6,2024-05-01,100000,100000,0,0,0.0
7,2024-05-02,100000,100000,0,0,0.0
8,2024-05-03,100000,100000,0,0,0.0
9,2024-05-06,100000,100000,0,0,0.0
10,2024-05-07,100000,100000,0,0,0.0
11,2024-05-08,100000,100000,0,0,0.0
12,2024-05-09,100000,100000,0,0,0.0
13,2024-05-10,100000,100000,0,0,0.0
14,2024-05-13,100000,100000,0,0,0.0
15,2024-05-14,100000,100000,0,0,0.0
16,2024-05-15,100000,100000,0,0,0.0
17,2024-05-16,100000,100000,0,0,0.0
18,2024-05-17,100000,100000,0,0,0.0
19,2024-05-20,100000,100000,0,0,0.0
20,2024-05-21,100000,100000,0,0,0.0
21,2024-05-22,100000,100000,0,0,0.0
22,2024-05-23,100000,100000,0,0,0.0
23,2024-05-24,100000,100000,0,0,0.0
24,2024-05-27,100000,100000,0,0,0.0
25,2024-05-28,100000,100000,0,0,0.0
26,2024-05-29,100000,100000,0,0,0.0
27,2024-05-30,100000,100000,0,0,0.0
28,2024-05-31,100000,100000,0,0,0.0
29,2024-06-03,100000,100000,0,0,0.0
30,2024-06-04,100000,100000,0,0,0.0
31,2024-06-05,100000,100000,0,0,0.0
32,2024-06-06,100000,100000,0,0,0.0
33,2024-06-07,100000,100000,0,0,0.0
34,2024-06-10,100000,100000,0,0,0.0
35,2024-06-11,100000,100000,0,0,0.0
36,2024-06-12,100000,100000,0,0,0.0
37,2024-06-13,100000,100000,0,0,0.0
38,2024-06-14,100000,100000,0,0,0.0
39,2024-06-17,100000,100000,0,0,0.0
40,2024-06-18,100000,100000,0,0,0.0
41,2024-06-19,100000,100000,0,0,0.0
42,2024-06-20,100000,100000,0,0,0.0
43,2024-06-21,100000,100000,0,0,0.0
44,2024-06-24,100000,100000,0,0,0.0
45,2024-06-25,100000,100000,0,0,0.0
46,2024-06-26,100000,100000,0,0,0.0
47,2024-06-27,100000,100000,0,0,0.0
48,2024-06-28,100000,100000,0,0,0.0
49,2024-07-01,100000,100000,0,0,0.0
50,2024-07-02,100000,100000,0,0,0.0
51,2024-07-03,100000,100000,0,0,0.0
52,2024-07-04,100000,100000,0,0,0.0
53,2024-07-05,100000,100000,0,0,0.0
54,2024-07-08,100000,100000,0,0,0.0
55,2024-07-09,100000,100000,0,0,0.0
56,2024-07-10,100000,100000,0,0,0.0
57,2024-07-11,100000,100000,0,0,0.0
58,2024-07-12,100000,100000,0,0,0.0
59,2024-07-15,100000,100000,0,0,0.0
60,2024-07-16,100000,100000,0,0,0.0
61,2024-07-17,100000,100000,0,0,0.0
62,2024-07-18,100000,100000,0,0,0.0
63,2024-07-19,100000,100000,0,0,0.0
64,2024-07-22,100000,100000,0,0,0.0
65,2024-07-23,100000,100000,0,0,0.0
66,2024-07-24,100000,100000,0,0,0.0
67,2024-07-25,100000,100000,0,0,0.0
68,2024-07-26,100000,100000,0,0,0.0
69,2024-07-29,100000,100000,0,0,0.0
70,2024-07-30,100000,100000,0,0,0.0
71,2024-07-31,100000,100000,0,0,0.0
72,2024-08-01,100000,100000,0,0,0.0
73,2024-08-02,100000,100000,0,0,0.0
74,2024-08-05,100000,100000,0,0,0.0
75,2024-08-06,100000,100000,0,0,0.0
76,2024-08-07,100000,100000,0,0,0.0
77,2024-08-08,100000,100000,0,0,0.0
78,2024-08-09,100000,100000,0,0,0.0
79,2024-08-12,100000,100000,0,0,0.0
80,2024-08-13,100000,100000,0,0,0.0
81,2024-08-14,100000,100000,0,0,0.0
82,2024-08-15,100000,100000,0,0,0.0
83,2024-08-16,100000,100000,0,0,0.0
84,2024-08-19,100000,100000,0,0,0.0
85,2024-08-20,100000,100000,0,0,0.0
86,2024-08-21,100000,100000,0,0,0.0
87,2024-08-22,100000,100000,0,0,0.0
88,2024-08-23,100000,100000,0,0,0.0
89,2024-08-26,100000,100000,0,0,0.0
90,2024-08-27,100000,100000,0,0,0.0
91,2024-08-28,100000,100000,0,0,0.0
92,2024-08-29,100000,100000,0,0,0.0
93,2024-08-30,100000,100000,0,0,0.0
94,2024-09-02,100000,100000,0,0,0.0
95,2024-09-03,100000,100000,0,0,0.0
96,2024-09-04,100000,100000,0,0,0.0
97,2024-09-05,100000,100000,0,0,0.0
98,2024-09-06,100000,100000,0,0,0.0
99,2024-09-09,100000,100000,0,0,0.0
100,2024-09-10,100000,100000,0,0,0.0
101,2024-09-11,100000,100000,0,0,0.0
102,2024-09-12,100000,100000,0,0,0.0
103,2024-09-13,100000,100000,0,0,0.0
104,2024-09-16,100000,100000,0,0,0.0
105,2024-09-17,100000,100000,0,0,0.0
106,2024-09-18,100000,100000,0,0,0.0
107,2024-09-19,100000,100000,0,0,0.0
108,2024-09-20,100000,100000,0,0,0.0
109,2024-09-23,100000,100000,0,0,0.0
110,2024-09-24,100000,100000,0,0,0.0
111,2024-09-25,100000,100000,0,0,0.0
112,2024-09-26,100000,100000,0,0,0.0
113,2024-09-27,100000,100000,0,0,0.0
114,2024-09-30,100000,100000,0,0,0.0
115,2024-10-01,100000,100000,0,0,0.0
116,2024-10-02,100000,100000,0,0,0.0
117,2024-10-03,100000,100000,0,0,0.0
118,2024-10-04,100000,100000,0,0,0.0
119,2024-10-07,100000,100000,0,0,0.0
120,2024-10-08,100000,100000,0,0,0.0
121,2024-10-09,100000,100000,0,0,0.0
122,2024-10-10,100000,100000,0,0,0.0
123,2024-10-11,100000,100000,0,0,0.0
124,2024-10-14,100000,100000,0,0,0.0
125,2024-10-15,100000,100000,0,0,0.0
126,2024-10-16,100000,100000,0,0,0.0
127,2024-10-17,100000,100000,0,0,0.0
128,2024-10-18,100000,100000,0,0,0.0
0,2024-10-21,100000,100000,0,0,0.0
1,2024-10-22,100000,100000,0,0,0.0
2,2024-10-23,100000,100000,0,0,0.0
3,2024-10-24,100000,100000,0,0,0.0
4,2024-10-25,100000,100000,0,0,0.0
5,2024-10-28,100000,100000,0,0,0.0
6,2024-10-29,100000,100000,0,0,0.0
7,2024-10-30,100000,100000,0,0,0.0
8,2024-10-31,100000,100000,0,0,0.0
9,2024-11-01,100000,100000,0,0,0.0
10,2024-11-04,100000,100000,0,0,0.0
11,2024-11-05,100000,100000,0,0,0.0
12,2024-11-06,100000,100000,0,0,0.0
13,2024-11-07,100000,100000,0,0,0.0
14,2024-11-08,100000,100000,0,0,0.0
15,2024-11-11,100000,100000,0,0,0.0
16,2024-11-12,100000,100000,0,0,0.0
17,2024-11-13,100000,100000,0,0,0.0
18,2024-11-14,100000,100000,0,0,0.0
19,2024-11-15,100000,100000,0,0,0.0
20,2024-11-18,100000,100000,0,0,0.0
21,2024-11-19,100000,100000,0,0,0.0
22,2024-11-20,100000,100000,0,0,0.0
23,2024-11-21,100000,100000,0,0,0.0
24,2024-11-22,100000,100000,0,0,0.0
25,2024-11-25,100000,100000,0,0,0.0
26,2024-11-26,100000,100000,0,0,0.0
27,2024-11-27,100000,100000,0,0,0.0
28,2024-11-28,100000,100000,0,0,0.0
29,2024-11-29,100000,100000,0,0,0.0
30,2024-12-02,100000,100000,0,0,0.0
31,2024-12-03,100000,100000,0,0,0.0
32,2024-12-04,100000,100000,0,0,0.0
33,2024-12-05,100000,100000,0,0,0.0
34,2024-12-06,100000,100000,0,0,0.0
35,2024-12-09,100000,100000,0,0,0.0
36,2024-12-10,100000,100000,0,0,0.0
37,2024-12-11,100000,100000,0,0,0.0
38,2024-12-12,100000,100000,0,0,0.0
39,2024-12-13,100000,100000,0,0,0.0
40,2024-12-16,100000,100000,0,0,0.0
41,2024-12-17,100000,100000,0,0,0.0
42,2024-12-18,100000,100000,0,0,0.0
43,2024-12-19,100000,100000,0,0,0.0
44,2024-12-20,100000,100000,0,0,0.0
45,2024-12-23,100000,100000,0,0,0.0
46,2024-12-24,100000,100000,0,0,0.0
47,2024-12-25,100000,100000,0,0,0.0
48,2024-12-26,100000,100000,0,0,0.0
49,2024-12-27,100000,100000,0,0,0.0
50,2024-12-30,100000,100000,0,0,0.0
51,2024-12-31,100000,100000,0,0,0.0
52,2025-01-01,100000,100000,0,0,0.0
53,2025-01-02,100000,100000,0,0,0.0
54,2025-01-03,100000,100000,0,0,0.0
55,2025-01-06,100000,100000,0,0,0.0
56,2025-01-07,100000,100000,0,0,0.0
57,2025-01-08,100000,100000,0,0,0.0
58,2025-01-09,100000,100000,0,0,0.0
59,2025-01-10,100000,100000,0,0,0.0
60,2025-01-13,100000,100000,0,0,0.0
61,2025-01-14,100000,100000,0,0,0.0
62,2025-01-15,100000,100000,0,0,0.0
63,2025-01-16,100000,100000,0,0,0.0
64,2025-01-17,100000,100000,0,0,0.0
65,2025-01-20,100000,100000,0,0,0.0
66,2025-01-21,100000,100000,0,0,0.0
67,2025-01-22,100000,100000,0,0,0.0
68,2025-01-23,100000,100000,0,0,0.0
69,2025-01-24,100000,100000,0,0,0.0
70,2025-01-27,100000,100000,0,0,0.0
71,2025-01-28,100000,100000,0,0,0.0
72,2025-01-29,100000,100000,0,0,0.0
73,2025-01-30,100000,100000,0,0,0.0
74,2025-01-31,100000,100000,0,0,0.0
75,2025-02-03,100000,100000,0,0,0.0
76,2025-02-04,100000,100000,0,0,0.0
77,2025-02-05,100000,100000,0,0,0.0
78,2025-02-06,100000,100000,0,0,0.0
79,2025-02-07,100000,100000,0,0,0.0
80,2025-02-10,100000,100000,0,0,0.0
81,2025-02-11,100000,100000,0,0,0.0
82,2025-02-12,100000,100000,0,0,0.0
83,2025-02-13,100000,100000,0,0,0.0
84,2025-02-14,100000,100000,0,0,0.0
85,2025-02-17,100000,100000,0,0,0.0
86,2025-02-18,100000,100000,0,0,0.0
87,2025-02-19,100000,100000,0,0,0.0
88,2025-02-20,100000,100000,0,0,0.0
89,2025-02-21,100000,100000,0,0,0.0
90,2025-02-24,100000,100000,0,0,0.0
91,2025-02-25,100000,100000,0,0,0.0
92,2025-02-26,100000,100000,0,0,0.0
93,2025-02-27,100000,100000,0,0,0.0
94,2025-02-28,100000,100000,0,0,0.0
95,2025-03-03,100000,100000,0,0,0.0
96,2025-03-04,100000,100000,0,0,0.0
97,2025-03-05,100000,100000,0,0,0.0
98,2025-03-06,100000,100000,0,0,0.0
99,2025-03-07,100000,100000,0,0,0.0
100,2025-03-10,100000,100000,0,0,0.0
101,2025-03-11,100000,100000,0,0,0.0
102,2025-03-12,100000,100000,0,0,0.0
103,2025-03-13,100000,100000,0,0,0.0
104,2025-03-14,100000,100000,0,0,0.0
105,2025-03-17,100000,100000,0,0,0.0
106,2025-03-18,100000,100000,0,0,0.0
107,2025-03-19,100000,100000,0,0,0.0
108,2025-03-20,100000,100000,0,0,0.0
109,2025-03-21,100000,100000,0,0,0.0
110,2025-03-24,100000,100000,0,0,0.0
111,2025-03-25,100000,100000,0,0,0.0
112,2025-03-26,100000,100000,0,0,0.0
113,2025-03-27,100000,100000,0,0,0.0
114,2025-03-28,100000,100000,0,0,0.0
115,2025-03-31,100000,100000,0,0,0.0
116,2025-04-01,100000,100000,0,0,0.0
117,2025-04-02,100000,100000,0,0,0.0
118,2025-04-03,100000,100000,0,0,0.0
119,2025-04-04,100000,100000,0,0,0.0
120,2025-04-07,100000,100000,0,0,0.0
121,2025-04-08,100000,100000,0,0,0.0
122,2025-04-09,100000,100000,0,0,0.0
123,2025-04-10,100000,100000,0,0,0.0
124,2025-04-11,100000,100000,0,0,0.0
125,2025-04-14,100000,100000,0,0,0.0
126,2025-04-15,100000,100000,0,0,0.0
127,2025-04-16,100000,100000,0,0,0.0
128,2025-04-17,100000,100000,0,0,0.0
129,2025-04-18,100000,100000,0,0,0.0
0,2025-04-18,100000,100000,0,0,0.0
1,2025-04-21,100000,100000,0,0,0.0
2,2025-04-22,100000,100000,0,0,0.0
3,2025-04-23,100000,100000,0,0,0.0
4,2025-04-24,100000,100000,0,0,0.0
5,2025-04-25,100000,100000,0,0,0.0
6,2025-04-28,100000,100000,0,0,0.0
7,2025-04-29,100000,100000,0,0,0.0
8,2025-04-30,100000,100000,0,0,0.0
9,2025-05-01,100000,100000,0,0,0.0
10,2025-05-02,100000,100000,0,0,0.0
11,2025-05-05,100000,100000,0,0,0.0
12,2025-05-06,100000,100000,0,0,0.0
13,2025-05-07,100000,100000,0,0,0.0
14,2025-05-08,100000,100000,0,0,0.0
15,2025-05-09,100000,100000,0,0,0.0
16,2025-05-12,100000,100000,0,0,0.0
17,2025-05-13,100000,100000,0,0,0.0
18,2025-05-14,100000,100000,0,0,0.0
19,2025-05-15,100000,100000,0,0,0.0
20,2025-05-16,100000,100000,0,0,0.0
21,2025-05-19,100000,100000,0,0,0.0
22,2025-05-20,100000,100000,0,0,0.0
23,2025-05-21,100000,100000,0,0,0.0
24,2025-05-22,100000,100000,0,0,0.0
25,2025-05-23,100000,100000,0,0,0.0
26,2025-05-26,100000,100000,0,0,0.0
27,2025-05-27,100000,100000,0,0,0.0
28,2025-05-28,100000,100000,0,0,0.0
29,2025-05-29,100000,100000,0,0,0.0
30,2025-05-30,100000,100000,0,0,0.0
31,2025-06-02,100000,100000,0,0,0.0
32,2025-06-03,100000,100000,0,0,0.0
33,2025-06-04,100000,100000,0,0,0.0
34,2025-06-05,100000,100000,0,0,0.0
35,2025-06-06,100000,100000,0,0,0.0
36,2025-06-09,100000,100000,0,0,0.0
37,2025-06-10,100000,100000,0,0,0.0
38,2025-06-11,100000,100000,0,0,0.0
39,2025-06-12,100000,100000,0,0,0.0
40,2025-06-13,100000,100000,0,0,0.0
41,2025-06-16,100000,100000,0,0,0.0
42,2025-06-17,100000,100000,0,0,0.0
43,2025-06-18,100000,100000,0,0,0.0
44,2025-06-19,100000,100000,0,0,0.0
45,2025-06-20,100000,100000,0,0,0.0
46,2025-06-23,100000,100000,0,0,0.0
47,2025-06-24,100000,100000,0,0,0.0
48,2025-06-25,100000,100000,0,0,0.0
49,2025-06-26,100000,100000,0,0,0.0
50,2025-06-27,100000,100000,0,0,0.0
51,2025-06-30,100000,100000,0,0,0.0
52,2025-07-01,100000,100000,0,0,0.0
53,2025-07-02,100000,100000,0,0,0.0
54,2025-07-03,100000,100000,0,0,0.0
55,2025-07-04,100000,100000,0,0,0.0
56,2025-07-07,100000,100000,0,0,0.0
57,2025-07-08,100000,100000,0,0,0.0
58,2025-07-09,100000,100000,0,0,0.0
59,2025-07-10,100000,100000,0,0,0.0
60,2025-07-11,100000,100000,0,0,0.0
61,2025-07-14,100000,100000,0,0,0.0
62,2025-07-15,100000,100000,0,0,0.0
63,2025-07-16,100000,100000,0,0,0.0
64,2025-07-17,100000,100000,0,0,0.0
65,2025-07-18,100000,100000,0,0,0.0
66,2025-07-21,100000,100000,0,0,0.0
67,2025-07-22,100000,100000,0,0,0.0
68,2025-07-23,100000,100000,0,0,0.0
69,2025-07-24,100000,100000,0,0,0.0
70,2025-07-25,100000,100000,0,0,0.0
71,2025-07-28,100000,100000,0,0,0.0
72,2025-07-29,100000,100000,0,0,0.0
73,2025-07-30,100000,100000,0,0,0.0
74,2025-07-31,100000,100000,0,0,0.0
75,2025-08-01,100000,100000,0,0,0.0
76,2025-08-04,100000,100000,0,0,0.0
77,2025-08-05,100000,100000,0,0,0.0
78,2025-08-06,100000,100000,0,0,0.0
79,2025-08-07,100000,100000,0,0,0.0
80,2025-08-08,100000,100000,0,0,0.0
81,2025-08-11,100000,100000,0,0,0.0
82,2025-08-12,100000,100000,0,0,0.0
83,2025-08-13,100000,100000,0,0,0.0
84,2025-08-14,100000,100000,0,0,0.0
85,2025-08-15,100000,100000,0,0,0.0
86,2025-08-18,100000,100000,0,0,0.0
87,2025-08-19,100000,100000,0,0,0.0
88,2025-08-20,100000,100000,0,0,0.0
89,2025-08-21,100000,100000,0,0,0.0
90,2025-08-22,100000,100000,0,0,0.0
91,2025-08-25,100000,100000,0,0,0.0
92,2025-08-26,100000,100000,0,0,0.0
93,2025-08-27,100000,100000,0,0,0.0
94,2025-08-28,100000,100000,0,0,0.0
95,2025-08-29,100000,100000,0,0,0.0
96,2025-09-01,100000,100000,0,0,0.0
97,2025-09-02,100000,100000,0,0,0.0
98,2025-09-03,100000,100000,0,0,0.0
99,2025-09-04,100000,100000,0,0,0.0
100,2025-09-05,100000,100000,0,0,0.0
101,2025-09-08,100000,100000,0,0,0.0
102,2025-09-09,100000,100000,0,0,0.0
103,2025-09-10,100000,100000,0,0,0.0
104,2025-09-11,100000,100000,0,0,0.0
105,2025-09-12,100000,100000,0,0,0.0
106,2025-09-15,100000,100000,0,0,0.0
107,2025-09-16,100000,100000,0,0,0.0
108,2025-09-17,100000,100000,0,0,0.0
109,2025-09-18,100000,100000,0,0,0.0
110,2025-09-19,100000,100000,0,0,0.0
111,2025-09-22,100000,100000,0,0,0.0
112,2025-09-23,100000,100000,0,0,0.0
113,2025-09-24,100000,100000,0,0,0.0
114,2025-09-25,100000,100000,0,0,0.0
115,2025-09-26,100000,100000,0,0,0.0
116,2025-09-29,100000,100000,0,0,0.0
117,2025-09-30,100000,100000,0,0,0.0
118,2025-10-01,100000,100000,0,0,0.0
119,2025-10-02,100000,100000,0,0,0.0
120,2025-10-03,100000,100000,0,0,0.0
121,2025-10-06,100000,100000,0,0,0.0
122,2025-10-07,100000,100000,0,0,0.0
123,2025-10-08,100000,100000,0,0,0.0
124,2025-10-09,100000,100000,0,0,0.0
125,2025-10-10,100000,100000,0,0,0.0
126,2025-10-13,100000,100000,0,0,0.0
127,2025-10-14,100000,100000,0,0,0.0
128,2025-10-15,100000,100000,0,0,0.0
