symbol,sector,market_cap
AAPL,Technology,Large
MSFT,Technology,Large
GOOGL,Technology,Large
AMZN,Consumer,Large
META,Technology,Large
TSLA,Automotive,Large
NVDA,Technology,Large
AMD,Technology,Large
NFLX,Media,Large
DIS,Media,Large
PYPL,Financial,Large
INTC,Technology,Large
CSCO,Technology,Large
ADBE,Technology,Large
CRM,Technology,Large
ORCL,Technology,Large
QCOM,Technology,Large
TXN,Technology,Large
AVGO,Technology,Large
COST,Consumer,Large
SBUX,Consumer,Large
MCD,Consumer,Large
NKE,Consumer,Large
WMT,Consumer,Large
HD,Consumer,Large
LOW,Consumer,Large
TGT,Consumer,Large
CVS,Healthcare,Large
UNH,Healthcare,Large
JNJ,Healthcare,Large
PFE,Healthcare,Large
ABBV,Healthcare,Large
MRK,Healthcare,Large
TMO,Healthcare,Large
DHR,Healthcare,Large
MDT,Healthcare,Large
BAC,Financial,Large
JPM,Financial,Large
WFC,Financial,Large
GS,Financial,Large
MS,Financial,Large
C,Financial,Large
V,Financial,Large
MA,Financial,Large
AXP,Financial,Large
BLK,Financial,Large
SCHW,Financial,Large
XOM,Energy,Large
CVX,Energy,Large
COP,Energy,Large
SLB,Energy,Large
EOG,Energy,Large
PXD,Energy,Large
BA,Industrial,Large
CAT,Industrial,Large
GE,Industrial,Large
HON,Industrial,Large
UPS,Industrial,Large
RTX,Industrial,Large
LMT,Industrial,Large
MMM,Industrial,Large
DE,Industrial,Large
PG,Consumer,Large
KO,Consumer,Large
PEP,Consumer,Large
PM,Consumer,Large
MO,Consumer,Large
CL,Consumer,Large
EL,Consumer,Large
MDLZ,Consumer,Large
KHC,Consumer,Large
T,Telecom,Large
VZ,Telecom,Large
TMUS,Telecom,Large
CMCSA,Media,Large
CHTR,Media,Large
NXPI,Technology,Large
AMAT,Technology,Large
LRCX,Technology,Large
KLAC,Technology,Large
ASML,Technology,Large
MU,Technology,Large
SNPS,Technology,Large
CDNS,Technology,Large
MRVL,Technology,Large
NOW,Technology,Large
PANW,Technology,Large
CRWD,Technology,Large
ZS,Technology,Large
DDOG,Technology,Large
NET,Technology,Large
SNOW,Technology,Large
PLTR,Technology,Large
UBER,Technology,Large
LYFT,Technology,Large
ABNB,Consumer,Large
DASH,Consumer,Large
COIN,Financial,Large
SQ,Financial,Large
SHOP,Technology,Large
SPOT,Media,Large
ROKU,Media,Large
ZM,Technology,Large
DOCU,Technology,Large
TWLO,Technology,Large
OKTA,Technology,Large
WDAY,Technology,Large
VEEV,Healthcare,Large
ISRG,Healthcare,Large
REGN,Healthcare,Large
VRTX,Healthcare,Large
BIIB,Healthcare,Large
GILD,Healthcare,Large
AMGN,Healthcare,Large
BMY,Healthcare,Large
LLY,Healthcare,Large
ABT,Healthcare,Large
CI,Healthcare,Large
HUM,Healthcare,Large
ANTM,Healthcare,Large
CVS,Healthcare,Large
WBA,Healthcare,Large
MCK,Healthcare,Large
CAH,Healthcare,Large
SPGI,Financial,Large
MCO,Financial,Large
ICE,Financial,Large
CME,Financial,Large
MSCI,Financial,Large
TRV,Financial,Large
PGR,Financial,Large
ALL,Financial,Large
AIG,Financial,Large
MET,Financial,Large
PRU,Financial,Large
AFL,Financial,Large
NEE,Utilities,Large
DUK,Utilities,Large
SO,Utilities,Large
D,Utilities,Large
EXC,Utilities,Large
AEP,Utilities,Large
SRE,Utilities,Large
PEG,Utilities,Large
XEL,Utilities,Large
